"","ID_point","ID_carre","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"4955","881256P04",881256,0.283676970474927,-0.32747726466721,-0.337926873167415,"Agriculture","Agriculture","0","0","1","1",0.199094631380551,2.14801973397561,6.37389578732802,11168.0959792902,61583.2349998734,-2.25192429315335,"3","3"
"4956","881256P05",881256,0.587852183709331,1.21704329804197,-0.343971948026458,"Forest and natural","Forest and natural","0","1","0","1",0.164228324525038,2.01360241130648,189.699485051779,739.109999986365,12831.2549998984,0.0736206444904665,"1","2"
"4957","881256P06",881256,0.328502791372628,0.104457150259295,-0.0121000771829191,"Agriculture","Agriculture","0","1","1","1",0.199094631380551,2.14801973397561,118.927351891711,3122.96500003664,28819.4799999646,-0.246387946699498,"2","3"
"4958","881256P07",881256,0.514209763663107,-0.101991447057726,-0.380286783493478,"Urban","Forest and natural","0","1","1","1",0.199094631380551,2.14801973397561,207.107456805647,6345.03999994928,39540.5699998927,0.133791911054862,"2","3"
"4959","881256P08",881256,0.613466938508018,0.868953158088288,-0.445913709085015,"Forest and natural","Forest and natural","0","1","1","1",0.154908115140782,2.14307225146548,100.387840182158,11055.3656047573,75980.2549998863,-0.362535126363652,"3","3"
"4960","881256P09",881256,0.421356277517868,0.192714314207906,-0.492809857401656,"Urban","Urban","0","1","1","0",0.236839627289116,2.12818419500949,76.9122067078713,17112.2897326854,153150.62372688,-0.545095824533951,"3","4"
"4961","881256P10",881256,0.629476160257197,1.28743739117649,-0.771580468473644,"Forest and natural","Forest and natural","0","1","0","0",0.236839627289116,2.12818419500949,341.528592645984,0,19682.7002615389,0.476598811624423,"0","2"
"4962","890047P01",890047,-0.664068957076482,-1.47543807268809,3.01393237301607,"Agriculture","Agriculture","0","0","0","1",-0.215893191050609,-0.757379379559872,69.5884796947219,506.760000013746,506.760000013746,-0.613675600091981,"1","1"
"4963","890047P02",890047,-0.532793338733213,-1.7468233691528,3.78299735675667,"Agriculture","Agriculture","0","0","0","1",-0.218609349077841,-0.7507311184924,594.066516870651,0,0,0.855980195337589,"0","0"
"4964","890047P03",890047,-0.539197027432885,-1.97110790728363,2.6489374060823,"Agriculture","Agriculture","0","0","0","1",-0.243055527281159,-0.724213003171859,838.528423650935,0,0,1.09219044361921,"0","0"
"4965","890047P04",890047,-0.564811782231571,-2.21557524010337,0.204160443511667,"Agriculture","Agriculture","0","0","0","1",-0.247485442683215,-0.704074490627964,393.869430897496,0,14596.9780698312,0.574321308725244,"0","2"
"4966","890047P05",890047,-0.561609937881735,-1.25737818056659,1.15717460730844,"Agriculture","Agriculture","0","0","0","1",-0.247485442683215,-0.704074490627964,47.2861818103837,14302.0055217528,74445.5549996573,-0.878481142484864,"3","3"
"4967","890047P06",890047,-0.513582272634198,-1.55790407007856,1.21375226992461,"Agriculture","Agriculture","0","0","0","1",-0.247485442683215,-0.704074490627964,334.819748999806,0,1099.98000001162,0.463002131486624,"0","1"
"4968","890047P07",890047,-0.494371206535183,-1.07494690770645,1.68070196776386,"Agriculture","Agriculture","0","0","0","1",-0.243055527281159,-0.724213003171859,983.909861563027,0,0,1.20176792679862,"0","0"
"4969","890047P08",890047,-0.500774895234854,-1.42399346649979,0.928519928193011,"Agriculture","Agriculture","0","0","0","1",-0.247485442683215,-0.704074490627964,532.762708880236,0,0,0.781335359460142,"0","0"
"4970","890047P09",890047,-0.526389650033541,-1.45482137440716,0.936802849322894,"Agriculture","Agriculture","0","0","0","1",-0.243055527281159,-0.724213003171859,651.518750929815,0,0,0.919248052216684,"0","0"
"4971","890047P10",890047,-0.50397673958469,-1.37720998053229,0.74008393189896,"Agriculture","Agriculture","0","0","0","1",-0.230950367668031,-0.750494603634916,245.19827279867,500.654095745023,2803.00499996124,0.249498860074921,"1","1"
"4972","890054P01",890054,-0.526389650033541,0.283757070078596,0.501778678523876,"Forest and natural","Forest and natural","0","1","0","0",-0.240069492155209,-0.712467836066317,493.593740072679,0,597.499999969732,0.728999869955026,"0","1"
"4973","890054P02",890054,-0.571215470931243,0.132566803295656,1.09584356598398,"Forest and natural","Forest and natural","0","1","0","1",-0.227296065440477,-0.764711991697988,815.218755521802,0,0,1.07286910852336,"0","0"
"4974","890054P03",890054,-0.651261579677139,-1.74164350591046,2.60842467483909,"Agriculture","Agriculture","0","0","0","1",-0.197918015550634,-0.801280359571442,587.375730094207,0,0,0.848217532347576,"0","0"
"4975","890054P04",890054,-0.577619159630915,-1.78556940861589,2.94032003731255,"Agriculture","Agriculture","0","0","0","1",-0.21360717327318,-0.755454465710569,853.286905552254,0,0,1.10414796438887,"0","0"
"4976","890054P05",890054,-0.529591494383377,-0.39275364433039,0.545191899724757,"Agriculture","Agriculture","0","1","0","1",-0.21360717327318,-0.755454465710569,560.263755742341,0,0,0.815829999146895,"0","0"
"4977","890054P06",890054,-0.600032070079765,-1.52232684317524,1.67420232614387,"Agriculture","Agriculture","0","0","0","1",-0.217102724266186,-0.80452597759739,952.113016543939,0,0,1.17925385771615,"0","0"
"4978","890054P07",890054,-0.616041291828945,-0.146211395726415,0.950747510617638,"Agriculture","Agriculture","0","1","0","1",-0.21360717327318,-0.755454465710569,1151.56619147063,0,0,1.3096033241434,"0","0"
"4979","890054P08",890054,-0.603233914429601,-0.0748566873852904,1.10751434384794,"Forest and natural","Agriculture","0","1","0","1",-0.217102724266186,-0.80452597759739,816.365486683289,0,0,1.07383247954669,"0","0"
"4980","890054P09",890054,-0.532793338733213,0.00426096951048078,0.168386445131249,"Agriculture","Agriculture","0","1","0","1",-0.215813059475069,-0.752505522886941,1162.07485236406,0,0,1.31582913296056,"0","0"
"4981","890054P10",890054,-0.532793338733213,1.55412760612507,0.364170857222209,"Forest and natural","Forest and natural","0","1","0","0",-0.21360717327318,-0.755454465710569,1390.21215664935,0,0,1.43867734822933,"0","0"
"4982","890276P01",890276,-0.702491089274512,-0.729738898635462,0.106691086804675,"Urban","Agriculture","1","0","1","1",-0.16221108311029,-1.08159911521197,22.9847717688115,54004.4171896621,117070.940000289,-1.37288202639245,"4","4"
"4983","890276P02",890276,-0.609637603129273,-0.230083273635334,0.277712492184865,"Agriculture","Agriculture","0","1","0","1",-0.193804090701141,-1.05883113950961,391.164266974954,0,18816.5138201115,0.569597977494718,"0","2"
"4984","890276P03",890276,-0.5584080935319,0.593189241726732,-0.297805604573452,"Forest and natural","Forest and natural","0","1","0","1",-0.193804090701141,-1.05883113950961,440.038001586149,0,2058.26999997659,0.650286441755814,"0","1"
"4985","890276P04",890276,-0.75051875452205,-0.721099374817003,-0.973876813018129,"Urban","Urban","0","0","1","1",-0.142019437992773,-1.0632597661937,26.9054887482869,297028.259217159,657718.821578987,-1.26494074466336,"4","4"
"4986","890276P05",890276,-0.728105844073199,0.136298792322359,-0.721375332662181,"Agriculture","Agriculture","0","1","0","1",-0.182792046731571,-1.04052415111004,196.831666349707,5142.69564676962,58162.4875609469,0.0989152880919491,"2","3"
"4987","890276P06",890276,-0.705692933624348,0.85752642836046,-0.224858590326069,"Forest and natural","Forest and natural","0","1","0","1",-0.214060748229027,-0.984516173182486,540.855442695224,0,0,0.791667612454549,"0","0"
"4988","890276P07",890276,-0.660867112726646,0.908517166309328,-0.0610230203724139,"Forest and natural","Forest and natural","0","1","0","1",-0.214060748229027,-0.984516173182486,51.5634886584948,7325.10846126195,8369.08000015671,-0.819132901751287,"2","2"
"4989","890276P08",890276,-0.568013626581407,-0.175334978098341,-0.552271951335499,"Agriculture","Agriculture","0","1","1","1",-0.182792046731571,-1.04052415111004,51.9738172729999,15050.3600000495,110313.740000292,-0.81370066595614,"3","4"
"4990","890276P09",890276,-0.740913221472542,-0.74809229878789,0.614781957930246,"Agriculture","Agriculture","0","1","1","1",-0.182792046731571,-1.04052415111004,74.5764380176587,6221.88211058444,62088.9550002684,-0.566231959227074,"2","3"
"4991","890276P10",890276,-0.824161174568274,-0.805269337410866,-0.280762871060162,"Agriculture","Agriculture","0","0","1","1",-0.142019437992773,-1.0632597661937,124.546765518466,55265.4106595521,564106.422063462,-0.214746471089426,"4","4"
"4992","890555P01",890555,-0.648059735327303,-0.876484462125727,1.34270989670084,"Agriculture","Agriculture","0","0","0","1",-0.158888646558758,-0.812157653976788,552.4631547365,0,0,0.80622078252651,"0","0"
"4993","890555P02",890555,-0.622444980528616,-0.782475723102502,1.46125349783142,"Agriculture","Agriculture","0","0","0","1",-0.136915207823061,-0.851099423468788,638.451166798126,0,0,0.905362218047425,"0","0"
"4994","890555P03",890555,-0.616041291828945,-1.18436071999981,3.06620076889931,"Agriculture","Agriculture","0","0","0","1",-0.136915207823061,-0.851099423468788,667.34516912943,0,0,0.935697256465454,"0","0"
"4995","890555P04",890555,-0.680078178825661,-1.18719428112549,3.57427866805106,"Agriculture","Agriculture","0","0","0","1",-0.148183521642671,-0.829034476778067,580.086694915954,0,0,0.839659495076215,"0","0"
"4996","890555P05",890555,-0.692885556225005,-0.927590266107904,2.04309663778097,"Agriculture","Agriculture","0","0","0","1",-0.167522445843213,-0.790155256669867,46.3151543905035,65243.8332934104,81132.3450002201,-0.892701365958069,"4","4"
"4997","890555P06",890555,-0.660867112726646,-0.78469674227096,0.86698504460407,"Agriculture","Agriculture","0","0","0","1",-0.177605417111539,-0.765107920610014,344.80893427725,0,8780.32864239404,0.483150089685449,"0","2"
"4998","890555P07",890555,-0.641656046627631,-1.24127824448059,1.11797344704945,"Agriculture","Agriculture","0","0","0","1",-0.177605417111539,-0.765107920610014,689.251242108247,0,0,0.9578329439168,"0","0"
"4999","890555P08",890555,-0.648059735327303,-1.29988677722494,2.04847814162402,"Agriculture","Agriculture","0","0","0","1",-0.167522445843213,-0.790155256669867,264.923552813024,0,51776.1700003237,0.30252710578167,"0","3"
"5000","890555P09",890555,-0.600032070079765,-0.918116415957992,1.5031347244575,"Agriculture","Agriculture","0","0","1","1",-0.202638218924427,-0.712489337416998,21.9475472059314,18795.1250000867,65341.73500026,-1.40452902407302,"3","3"
"5001","890555P10",890555,-0.664068957076482,-0.983168571498716,0.241537998203431,"Agriculture","Agriculture","0","0","0","1",-0.148183521642671,-0.829034476778067,15.1477277680584,38819.399796687,124286.949999889,-1.65865953309671,"4","4"
"5002","890569P01",890569,-0.734509532772871,-1.23965637492831,1.33110870893549,"Agriculture","Agriculture","1","0","0","1",-0.0636424415816793,-0.864893734449784,600.257857337333,0,0,0.863085908583778,"0","0"
"5003","890569P02",890569,-0.737711377122707,-1.58973573544811,-0.203480372293597,"Water","Agriculture","1","0","0","1",-0.0589683516617678,-0.868323525661358,339.233582228125,0,6560.82014420729,0.471977850814907,"0","2"
"5004","890569P03",890569,-0.731307688423035,-0.938500459847982,-0.132944637203654,"Agriculture","Agriculture","1","0","0","1",-0.0575849480464314,-0.871548076707347,43.2123584143035,6500.77499991318,6500.77499991318,-0.940225265509233,"2","2"
"5005","890569P04",890569,-0.715298466673856,0.898741357904981,-0.00590747510069726,"Forest and natural","Forest and natural","0","1","0","1",-0.0575849480464314,-0.871548076707347,510.319216435442,0,0,0.751838182859278,"0","0"
"5006","890569P05",890569,-0.699289244924677,0.732388100931388,-0.512822898018001,"Agriculture","Agriculture","0","1","0","1",-0.0589683516617678,-0.868323525661358,22.5390613881243,19821.7783537705,28376.820000024,-1.38630254193011,"3","3"
"5007","890569P06",890569,-0.731307688423035,0.00604709042032891,0.320064646763668,"Agriculture","Agriculture","0","1","0","1",-0.0636424415816793,-0.864893734449784,288.900099298185,0,10871.1878712118,0.361905448643702,"0","2"
"5008","890569P07",890569,-0.641656046627631,-0.458119228695673,1.74270921496421,"Agriculture","Agriculture","0","0","0","1",-0.0892958851257944,-0.818363508465107,335.266647191123,0,14102.2600001647,0.463916285259441,"0","2"
"5009","890569P08",890569,-0.644857890977467,0.538716795384683,-0.752608786607687,"Agriculture","Agriculture","0","1","0","1",-0.089100091936523,-0.82321586378736,14.8770232189574,24881.4867246452,46038.1450001409,-1.67101813388571,"3","3"
"5010","890569P09",890569,-0.619243136178781,1.00228637460506,0.165003873748034,"Forest and natural","Forest and natural","0","1","0","1",-0.089100091936523,-0.82321586378736,310.050693639082,0,4384.58957642072,0.410328644094193,"0","1"
"5011","890569P10",890569,-0.660867112726646,0.968089399603436,0.0722005034830064,"Forest and natural","Forest and natural","0","1","0","0",-0.0781054350069448,-0.832949242899436,788.958306843813,0,0,1.05042873745937,"0","0"
"5012","890576P01",890576,-0.571215470931243,0.657137144699055,0.488614996412516,"Forest and natural","Agriculture","0","1","0","1",-0.10808976342109,-0.841361917834864,868.230133879952,0,0,1.11604627796518,"0","0"
"5013","890576P02",890576,-0.552004404832228,-0.224504162486178,0.483017107965329,"Agriculture","Agriculture","0","0","0","1",-0.10808976342109,-0.841361917834864,328.399283294948,0,5337.62000005879,0.449732327335057,"0","1"
"5014","890576P03",890576,-0.584022848330586,-0.488216233075673,0.904350748199243,"Agriculture","Agriculture","0","0","0","1",-0.0870567367604561,-0.860494427789346,544.895439140939,0,0,0.796767894489653,"0","0"
"5015","890576P04",890576,-0.577619159630915,-0.590172500744022,0.11943523754429,"Agriculture","Agriculture","0","0","0","1",-0.10808976342109,-0.841361917834864,141.091016564093,2779.20500005339,2779.20500005339,-0.129267134302439,"2","1"
"5016","890576P05",890576,-0.516784116984034,1.09402069775478,0.44641126979979,"Forest and natural","Forest and natural","0","1","0","1",-0.126707503441844,-0.832391293708543,968.080170749287,0,0,1.19065199808403,"0","0"
"5017","890576P06",890576,-0.539197027432885,-0.0435043086782433,0.0644292511090209,"Agriculture","Agriculture","0","0","0","1",-0.126707503441844,-0.832391293708543,710.590313466796,0,0,0.9787293535465,"0","0"
"5018","890576P07",890576,-0.545600716132556,-0.506935122526372,-0.555453091829105,"Agriculture","Agriculture","0","0","1","1",-0.112497756033593,-0.8553249818409,133.121590496695,7322.79000004404,70734.5750001745,-0.169114842191129,"2","3"
"5019","890576P08",890576,-0.5584080935319,-0.503019484266957,0.045336687845106,"Agriculture","Agriculture","0","0","0","1",-0.10331966680214,-0.85978292854865,329.703874177103,0,86352.6844796234,0.452449531859491,"0","4"
"5020","890576P09",890576,-0.564811782231571,-0.76709651116357,-0.92210630941638,"Agriculture","Agriculture","0","0","1","1",-0.10331966680214,-0.85978292854865,73.6772130604122,38059.9250736583,287881.116364289,-0.574545952637192,"4","4"
"5021","890576P10",890576,-0.590426537030258,-0.851810500077521,0.276836213977866,"Urban","Agriculture","0","0","1","1",-0.0870567367604561,-0.860494427789346,25.2933753404953,61731.9088256788,145094.401965771,-1.30728690825573,"4","4"
"5022","891013P01",891013,-0.539197027432885,0.647137344886701,0.0876158790591044,"Forest and natural","Forest and natural","0","1","0","1",-0.15664496244386,-0.766357170803085,482.942949539962,0,1289.64999999152,0.714049501502339,"0","1"
"5023","891013P02",891013,-0.526389650033541,0.0456149722108625,-0.346570377523372,"Agriculture","Agriculture","0","1","0","1",-0.144124025787895,-0.788326121564504,227.554225722142,3794.16349987358,9993.58499994176,0.198318004724879,"2","2"
"5024","891013P03",891013,-0.529591494383377,0.646226065142705,-1.09118723597775,"Agriculture","Agriculture","0","0","0","1",-0.133381102958799,-0.785970746330872,11.6156220211501,7898.73000010714,75822.8300001642,-1.84061927179851,"2","3"
