"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"1084","120599P05","120599",18,0.197042206320897,0.459388749080444,-0.630180013644425,"Agriculture","Agriculture","0","0","0","1",0.030899612016316,-0.00737271488577054,183.380485648869,1850.83000000281,17459.509999811,44,0.409090909090909,5.21156315093796,"1","2"
"1085","120599P06","120599",27,0.109948543337565,0.87510782936198,-0.927201442990773,"Agriculture","Agriculture","0","1","0","1",0.0716843925594433,-0.03683904102189,20.1766119538828,46249.9649997635,60796.2099998167,44,0.613636363636364,3.00452410954584,"4","3"
"1086","120599P07","120599",22,0.309019773013753,0.962561052729151,-0.390524726397939,"Agriculture","Forest and natural","0","1","0","1",0.0716843925594433,0.103368258698275,225.968983689084,1316.75999994681,18715.7099997287,44,0.5,5.42039774954018,"1","2"
"1087","120599P08","120599",21,0.532974906399464,1.15487992949496,-0.45764400057727,"Forest and natural","Forest and natural","0","1","0","1",-0.00988594644670226,0.215080803825853,260.881056776866,0,3843.31499993999,44,0.477272727272727,5.56406458228881,"0","1"
"1088","120599P09","120599",20,0.71960418422089,1.12965601289209,-0.415113330743525,"Forest and natural","Forest and natural","0","1","0","1",-0.00988594644670226,0.198566854469509,217.888847429994,229.72500001546,9612.77999994133,44,0.454545454545455,5.38398505858471,"1","2"
"1089","120599P10","120599",23,0.735156624039343,0.811310519257142,-0.580004173899393,"Agriculture","Agriculture","0","1","0","1",-0.0914570633726604,0.315460192201357,56.9754998750043,490.069999985397,997.4299999699,44,0.522727272727273,4.04262134867824,"1","1"
"1090","120605P01","120605",26,0.775592967567318,-0.123855143832367,-0.506217092199389,"Forest and natural","Forest and natural","0","1","0","1",-0.132242621835679,0.24843282323245,168.830947455916,680.889999974053,4068.91499994078,48,0.541666666666667,5.12889790336648,"1","1"
"1091","120605P02","120605",19,0.725825160148271,0.253942316547076,-0.455059848927066,"Agriculture","Agriculture","0","0","0","1",-0.132242621835679,0.24843282323245,321.865608066683,0,2856.98999998532,48,0.395833333333333,5.77413409217033,"0","1"
"1092","120605P03","120605",16,0.735156624039343,-0.298339181724987,-0.388185915713701,"Agriculture","Agriculture","0","0","0","1",-0.0914570633726604,0.23321377557535,373.871843835294,0,10360.4049999842,48,0.333333333333333,5.92391307514997,"0","2"
"1093","120605P04","120605",23,0.666725888838153,0.133661078342312,-0.39162700138845,"Agriculture","Agriculture","0","1","0","1",-0.0914570633726604,0.178491134902047,14.4095837611811,335.549999998533,11043.826699651,48,0.479166666666667,2.66789352418002,"1","2"
"1094","120605P05","120605",25,0.688499304583986,-0.738754586119808,0.151325798212467,"Agriculture","Agriculture","0","1","0","1",-0.0914570633726604,0.100778060030689,122.056950338399,3014.4499999776,8358.58999993431,48,0.520833333333333,4.80448774186566,"2","2"
"1095","120605P06","120605",17,0.760040527748866,0.448854049042633,-0.593307440582237,"Agriculture","Agriculture","0","1","0","1",-0.132242621835679,0.161976790276605,492.686653061855,0,335.549999998533,48,0.354166666666667,6.19987337980174,"0","1"
"1096","120605P07","120605",20,0.707162232366129,-0.117116059868843,-0.308338331368435,"Forest and natural","Forest and natural","0","1","0","0",-0.132242621835679,0.161976790276605,635.038645306872,0,0,48,0.416666666666667,6.45368585579185,"0","0"
"1097","120605P08","120605",19,0.756930039785176,-0.581039975618992,-0.161415292998908,"Forest and natural","Forest and natural","0","1","0","0",-0.0914570633726604,0.0972158945504732,870.148331385384,0,0,48,0.395833333333333,6.76866369296113,"0","0"
"1098","120605P09","120605",23,0.725825160148271,-0.391017649976926,0.0372410421369418,"Forest and natural","Forest and natural","0","1","0","1",-0.132242621835679,0.161976790276605,772.679149931531,0,0,48,0.479166666666667,6.64986389118158,"0","0"
"1099","120605P10","120605",19,0.78803491942208,-0.220848766146433,-0.300180928685013,"Forest and natural","Forest and natural","0","1","0","0",-0.132242621835679,0.271746587586218,927.318331882757,0,0,48,0.395833333333333,6.83229690670681,"0","0"
"1100","120684P01","120684",25,0.200152694284587,0.853183633975706,-0.454300492601195,"Agriculture","Agriculture","0","1","0","1",0.030899612016316,-0.160856116810523,267.558166605625,0,7577.21565064947,52,0.480769230769231,5.58933698795294,"0","2"
"1101","120684P02","120684",26,0.200152694284587,0.240073490201852,-0.29471674187917,"Agriculture","Agriculture","0","0","0","1",0.030899612016316,-0.160856116810523,174.347198981403,6020.91499990772,17441.5212196196,52,0.5,5.16104870750023,"2","2"
"1102","120684P03","120684",27,0.187710742429826,0.384885286650566,-0.138860225798898,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,-0.113904467409077,196.499524525172,3387.91872411106,20561.7297962922,52,0.519230769230769,5.28066001158716,"2","3"
"1103","120684P04","120684",24,0.144163910938159,0.384519757071184,-0.00658847803537963,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,-0.0824953934549899,68.1329144735014,8005.31466033165,26775.2949998079,52,0.461538461538462,4.22146042199335,"2","3"
"1104","120684P05","120684",25,0.212594646139349,0.470700572787033,-0.379275911952787,"Agriculture","Agriculture","0","1","0","1",-0.0506715049096814,-0.0824953934549899,4.73534824693488,2986.81000001566,12479.9749998453,52,0.480769230769231,1.55505527133269,"2","2"
"1105","120684P06","120684",33,0.153495374829231,0.80056300842311,-0.716168688787625,"Agriculture","Agriculture","0","0","0","1",-0.00988594644670226,-0.137542154822202,120.947501980078,10239.627119421,18831.6399998045,52,0.634615384615385,4.79535658351558,"3","2"
"1106","120684P07","120684",25,0.181489766502445,0.414174486761284,-0.80641767844238,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,-0.0993332658706974,233.949143926625,1185.41150385117,14853.1249998711,52,0.480769230769231,5.45510375809042,"1","2"
"1107","120684P08","120684",26,0.159716350756612,0.59312899937476,-0.340799910823208,"Agriculture","Agriculture","0","0","0","1",-0.00988594644670226,-0.163446513112655,173.845194010078,12951.4699998965,16633.4149998433,52,0.5,5.15816521360859,"3","2"
"1108","120684P09","120684",23,0.197042206320897,0.131599940394696,-0.773358562647851,"Agriculture","Agriculture","0","0","0","1",0.030899612016316,-0.171541625078421,20.3999119391365,77081.3863493326,99735.96680283,52,0.442307692307692,3.01553058413186,"4","4"
"1109","120684P10","120684",24,0.153495374829231,0.747866837979106,-0.346679985668497,"Agriculture","Agriculture","0","1","0","1",-0.00988594644670226,-0.176398692257881,271.742328147327,0,15560.0749998617,52,0.461538461538462,5.60485429431422,"0","2"
"1110","120699P01","120699",23,0.772482479603628,1.02271705683487,-0.855469564300489,"Agriculture","Agriculture","0","0","0","1",-0.173027402378806,0.396087586434211,39.9280864683474,2993.43499993673,16408.0999997767,41,0.560975609756098,3.68707999777174,"2","2"
"1111","120699P02","120699",18,0.760040527748866,1.00299290938472,-0.874280577298864,"Agriculture","Agriculture","0","0","0","1",-0.132242621835679,0.436239420838232,192.313615809413,5910.07634740359,23100.7849997226,41,0.439024390243902,5.25912745512932,"2","3"
"1112","120699P03","120699",26,0.672946864765534,0.183077256574001,-0.154652786211182,"Agriculture","Agriculture","0","0","0","1",-0.0914570633726604,0.44951532540827,135.111893159835,6366.34499995291,9612.77999994133,41,0.634146341463415,4.90610327336271,"2","2"
"1113","120699P04","120699",17,0.980885173170887,1.00913232513468,-0.603727102400939,"Forest and natural","Forest and natural","0","1","0","1",-0.173027402378806,0.47898145390984,447.202484804729,0,2579.7099999804,41,0.414634146341463,6.10301147818665,"0","1"
"1114","120699P05","120699",16,1.14885152321017,0.991513140266667,-0.0120091721927416,"Forest and natural","Forest and natural","0","1","0","0",-0.254598519304803,0.492257358479877,384.115699871808,0,3267.14499998372,41,0.390243902439024,5.95094380895497,"0","1"
"1115","120699P06","120699",18,1.17684591488338,1.18764681911093,-0.102567475389595,"Forest and natural","Forest and natural","0","1","0","1",-0.254598519304803,0.492257358479877,372.23273611655,0,780.140000009909,41,0.439024390243902,5.91951929336724,"0","1"
"1116","120699P07","120699",20,0.940448829642912,1.24416034825895,-0.422097132260783,"Agriculture","Forest and natural","0","1","0","1",-0.213812960841824,0.423287241693006,132.260558395004,2008.85499996599,2008.85499996599,41,0.48780487804878,4.88477390418682,"1","1"
"1117","120699P08","120699",17,1.04931590837208,1.13862623909016,-0.58523095809104,"Agriculture","Agriculture","0","1","0","1",-0.213812960841824,0.353993004212225,164.627654771987,4964.45499997865,4964.45499997865,41,0.414634146341463,5.10368628611102,"2","1"
"1118","120699P09","120699",21,0.725825160148271,0.969929111829269,-0.543742709435345,"Agriculture","Agriculture","0","0","0","1",-0.173027402378806,0.502619338957517,322.832895342415,0,7906.03499983356,41,0.51219512195122,5.77713483746893,"0","2"
"1119","120699P10","120699",17,0.682278328656605,0.511669139809156,-0.612080520611473,"Agriculture","Agriculture","0","0","0","1",-0.0914570633726604,0.44951532540827,107.868775600331,5634.97499995327,19239.2399997126,41,0.414634146341463,4.68091544762607,"2","2"
"1120","120719P01","120719",5,1.05553688429946,0.109096582590993,-0.396575863941269,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.397382883402553,42.2601843721404,24735.8649998869,25363.314999874,26,0.192307692307692,3.74384537498342,"3","3"
"1121","120719P02","120719",6,1.03687395651732,-0.428714188788465,1.30474886407806,"Agriculture","Agriculture","0","1","0","1",-0.0506715049096814,0.301860562206509,368.588420983172,0,627.449999987148,26,0.230769230769231,5.90968063124033,"0","1"
"1122","120719P03","120719",6,1.04620542040839,-0.526158772700466,0.571462715503511,"Forest and natural","Forest and natural","0","1","0","1",-0.0506715049096814,0.214433352976231,711.57250911938,0,0,26,0.230769230769231,6.56747732255439,"0","0"
"1123","120719P04","120719",1,0.990216637061959,0.516601390880291,-0.660892969688159,"Agriculture","Agriculture","0","1","0","1",-0.0506715049096814,0.286965635243318,137.380484264385,1865.23500004294,54857.1650000895,26,0.0384615384615385,4.92275433377869,"1","3"
"1124","120719P05","120719",5,1.02132151669886,0.730307873332498,-0.716431899827691,"Agriculture","Agriculture","0","1","0","1",-0.00988594644670226,0.286965635243318,125.57023372012,11127.864999956,11127.864999956,26,0.192307692307692,4.83286523327269,"3","2"
"1125","120719P06","120719",5,0.937338341679221,0.118194489233444,0.795610492061145,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.208280988828429,534.273837859887,0,0,26,0.192307692307692,6.28090851250172,"0","0"
"1126","120719P07","120719",7,0.924896389824459,0.552450824290703,-0.623087682789448,"Forest and natural","Forest and natural","0","1","0","1",-0.00988594644670226,0.20860471425324,585.503871326372,0,0,26,0.269230769230769,6.37247279501655,"0","0"
"1127","120719P08","120719",8,0.906233462042317,0.0356092091317718,0.197971054590949,"Forest and natural","Agriculture","0","1","0","1",-0.00988594644670226,0.20860471425324,744.758428153846,0,0,26,0.307692307692308,6.61305990828511,"0","0"
"1128","120719P09","120719",9,1.04620542040839,-0.191803011088575,0.310560261456582,"Agriculture","Agriculture","0","0","0","1",-0.00988594644670226,0.286965635243318,59.487670311679,3793.31499998318,3793.31499998318,26,0.346153846153846,4.08576906942576,"2","1"
"1129","120719P10","120719",8,0.956001269461364,0.0808624166260544,1.23223923146421,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.208280988828429,484.079131143475,0,2625.97500001267,26,0.307692307692308,6.18224838745102,"0","1"
"1130","120767P01","120767",22,0.769371991639938,1.1125068021678,-0.665495020894206,"Agriculture","Agriculture","0","1","0","1",-0.0506715049096814,0.34136455049181,514.32936075543,0,0,47,0.468085106382979,6.24286383992335,"0","0"
"1131","120767P02","120767",15,0.909343950006007,0.738726426494087,-0.596692176991685,"Agriculture","Agriculture","0","1","0","1",-0.0506715049096814,0.435915695413421,158.413927228589,9600.81499993862,10540.9149999471,47,0.319148936170213,5.06521139993811,"3","2"
"1132","120767P03","120767",19,0.778703455531009,0.212547728224095,0.280262554304485,"Agriculture","Agriculture","0","0","0","1",-0.00988594644670226,0.23321377557535,679.694634236274,0,0,47,0.404255319148936,6.52164363000964,"0","0"
"1133","120767P04","120767",23,0.772482479603628,0.541866620742132,0.183052279493832,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.217347672337726,365.324856733674,0,1278.63999999169,47,0.48936170212766,5.90078697619934,"0","1"
"1134","120767P05","120767",18,0.753819551821485,0.76177732450004,-0.119624637337141,"Agriculture","Agriculture","0","0","0","1",-0.00988594644670226,0.283403469763102,57.7170225893781,1278.63999999169,1278.63999999169,47,0.382978723404255,4.05555214888458,"1","1"
"1135","120767P06","120767",24,0.756930039785176,0.848672094870939,-0.242120962741367,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.34136455049181,70.5293133114926,1278.63999999169,1278.63999999169,47,0.51063829787234,4.2560284150532,"1","1"
"1136","120767P07","120767",27,0.794255895349461,0.671368528866003,-0.394395340931587,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.293765450240742,352.023539184633,0,8057.20999998227,47,0.574468085106383,5.86369804604583,"0","2"
"1137","120767P08","120767",28,0.878239070369103,0.51978808511401,-0.146170614847696,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.293765450240742,617.075665827515,0,0,47,0.595744680851064,6.42499165143902,"0","0"
"1138","120767P09","120767",30,0.794255895349461,0.563608119213728,0.264304760584811,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.249728120200792,254.501313401552,0,1343.26500000665,47,0.638297872340426,5.53930599669063,"0","1"
"1139","120767P10","120767",19,0.912454437969698,0.165203615817398,0.0372423680286723,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.217347672337726,328.280362543645,0,12124.244999918,47,0.404255319148936,5.79386800713413,"0","2"
"1140","120812P01","120812",13,0.697830768475057,0.2334083900044,0.394601755802525,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.384430704257327,204.748522182083,2042.85000001639,2781.3699999894,39,0.333333333333333,5.32178250503721,"1","1"
"1141","120812P02","120812",8,0.694720280511367,0.753799204767436,-0.23922493982459,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.391554244679562,595.944184143156,0,0,39,0.205128205128205,6.39014701191333,"0","0"
"1142","120812P03","120812",14,0.694720280511367,0.66603694645814,-0.464613669448571,"Agriculture","Agriculture","0","0","0","1",-0.0506715049096814,0.391554244679562,520.386360471963,0,0,39,0.358974358974359,6.25457153659457,"0","0"
"1143","120812P04","120812",17,0.697830768475057,0.669092000871611,-0.302036048399786,"Agriculture","Agriculture","0","1","0","1",-0.00988594644670226,0.40547799536832,375.938342504758,0,9357.71433817589,39,0.435897435897436,5.92942514724315,"0","2"
"1144","120812P05","120812",16,0.763151015712557,-0.141386083639553,-0.643723773289114,"Agriculture","Agriculture","0","1","1","1",-0.0506715049096814,0.446924731471585,11.2283601102777,38277.2699997608,64219.8936488763,39,0.41025641025641,2.41844273050738,"4","3"
"1145","120812P06","120812",9,0.753819551821485,-0.00386116777332849,-0.481015205133197,"Agriculture","Agriculture","0","1","0","1",-0.0914570633726604,0.441096488017692,164.815792761808,1472.20999999112,45209.0974832136,39,0.230769230769231,5.10482844274932,"1","3"
"1146","120812P07","120812",11,0.747598575894104,0.212466459206445,0.224471573280239,"Agriculture","Agriculture","0","0","0","1",-0.0914570633726604,0.441096488017692,267.136429904203,0,9479.29499997781,39,0.282051282051282,5.58775950132176,"0","2"
