"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"12638","900041P08","900041",26,0.379831601325799,1.18981186236338,-0.205744101498853,"Forest and natural","Forest and natural","0","1","0","1",0.55290154507109,2.62115383841355,203.534297082325,1468.06000003451,8599.70500008305,52,0.5,5.31583452671313,"1","2"
"12639","900041P09","900041",29,0.361166936885009,0.905620110593271,-0.136967776872373,"Forest and natural","Forest and natural","0","1","0","1",0.55290154507109,2.48426792143459,95.6072178457111,19421.3478092655,46171.4200001467,52,0.557692307692308,4.56024831768549,"3","3"
"12640","900041P10","900041",30,0.33939149503742,0.846586695437814,-0.134653209947706,"Forest and natural","Forest and natural","1","1","0","0",0.55290154507109,2.37013915188741,65.3097976657702,2532.24000000861,7449.10500004105,52,0.576923076923077,4.17914206585082,"2","2"
"12641","900048P01","900048",22,0.264732837274259,0.0656937109944642,-0.157882858271668,"Water","Water","1","1","0","1",0.55290154507109,2.53943594740529,93.7500876828608,2299.69999996084,6961.85999987787,43,0.511627906976744,4.54063260013393,"2","2"
"12642","900048P02","900048",20,0.277175946901453,-0.62725138105122,-0.376773130689257,"Water","Water","1","1","0","1",0.592310288595846,2.53702251462851,216.955252464455,767.240000002086,6961.85999987787,43,0.465116279069767,5.37969112243507,"1","2"
"12643","900048P03","900048",18,0.264732837274259,0.107407746759776,0.0484347945270934,"Water","Water","1","1","0","0",0.592310288595846,2.41461845700601,1,136.679999995977,1721.4099999824,43,0.418604651162791,0,"1","1"
"12644","900048P04","900048",19,0.261622059867461,-0.91921781927494,-0.161249736422409,"Water","Water","1","1","0","1",0.592310288595846,2.53702251462851,214.149773441405,213.450000002049,503.680000012682,43,0.441860465116279,5.36667564611735,"1","1"
"12645","900048P05","900048",21,0.274065169494654,0.233526568606343,0.227807984860511,"Agriculture","Agriculture","1","0","0","1",0.592310288595846,2.41599774183499,344.964348833763,0,6759.1649998721,43,0.488372093023256,5.84344107497802,"0","2"
"12646","900048P06","900048",18,0.261622059867461,-1.21629150999591,-0.0562724208141247,"Agriculture","Agriculture","1","0","1","1",0.592310288595846,2.35738171424112,155.858756427902,19614.7497108889,96912.854999568,43,0.418604651162791,5.04895018960713,"3","4"
"12647","900048P07","900048",19,0.249178950240267,0.459565464494019,-0.807681176987125,"Agriculture","Agriculture","0","0","1","1",0.592310288595846,2.35738171424112,53.8113496041511,14504.4237316042,114334.361242263,43,0.441860465116279,3.98548440410394,"3","4"
"12648","900048P08","900048",21,0.280286724308251,0.407377009672394,-0.897815290379849,"Agriculture","Agriculture","0","0","1","1",0.55290154507109,2.30566168989358,205.638884863754,48103.1691374563,320994.944560293,43,0.488372093023256,5.32612164441319,"4","4"
"12649","900048P09","900048",24,0.258511282460662,0.341515829145899,0.778632714046632,"Water","Agriculture","1","1","0","1",0.55290154507109,2.40186059846113,311.570068901791,0,1953.53499998129,43,0.558139534883721,5.74162425322691,"0","1"
"12650","900048P10","900048",18,0.267843614681058,-0.871349272093685,1.61636421089464,"Water","Water","1","1","0","1",0.55290154507109,2.38082787273951,470.676491811714,0,133.799999991432,43,0.418604651162791,6.15417100412127,"0","1"
"12651","900073P01","900073",24,0.130969408781929,0.634567270974381,-0.606852021930228,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.81673489136877,217.850805844106,593.200000025332,13412.5250000393,51,0.470588235294118,5.38381045163444,"1","2"
"12652","900073P02","900073",22,0.165187960256711,-0.509631779523531,0.813810235533427,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.81673489136877,322.981570073211,0,23928.6300000925,51,0.431372549019608,5.77759526299788,"0","3"
"12653","900073P03","900073",23,0.149634073222719,0.217769977517798,-0.912781919487315,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.77191087026758,1,34231.1451487176,88368.9400000088,51,0.450980392156863,0,"4","4"
"12654","900073P04","900073",21,0.162077182849912,0.0257926836418394,-0.798149662097086,"Agriculture","Agriculture","0","0","1","1",0.710538774191031,1.78949559436602,174.714005906406,11725.2285442709,25332.4950000091,51,0.411764705882353,5.16315038511369,"3","3"
"12655","900073P05","900073",18,0.168298737663509,-0.120252137440835,0.500589605352213,"Agriculture","Agriculture","0","1","0","1",0.710538774191031,1.77225558625017,653.675551513449,0,0,51,0.352941176470588,6.48261112975628,"0","0"
"12656","900073P06","900073",19,0.174520292477106,0.936070995520588,-2.87579488610736e-05,"Forest and natural","Forest and natural","0","1","0","1",0.710538774191031,1.77225558625017,454.389621960076,0,832.725000006612,51,0.372549019607843,6.11895502814982,"0","1"
"12657","900073P07","900073",23,0.130969408781929,0.218154359002449,0.741881671849518,"Agriculture","Agriculture","0","1","0","1",0.710538774191031,1.746740290059,365.449707523286,0,18426.5380044784,51,0.450980392156863,5.90112867060671,"0","3"
"12658","900073P08","900073",25,0.208738843951888,0.679471720261327,0.364452886991746,"Forest and natural","Forest and natural","0","1","0","1",0.671129278992649,1.8253548954267,454.483086963443,0,1095.8000000231,51,0.490196078431373,6.11916070052347,"0","1"
"12659","900073P09","900073",25,0.143412518409122,-0.172888213160543,0.672077538556259,"Agriculture","Agriculture","0","1","0","1",0.710538774191031,1.77191087026758,147.278645597109,6154.21891787049,61209.6250000255,51,0.490196078431373,4.99232634077383,"2","3"
"12660","900073P10","900073",18,0.137190963595525,-0.600769903908166,0.346780441719425,"Agriculture","Agriculture","0","1","1","1",0.710538774191031,1.74329228843584,205.231665393349,1346.86637076815,21901.4749999688,51,0.352941176470588,5.32413941617372,"1","3"
"12661","900083P01","900083",19,0.386053156139396,1.22786109097761,0.496173932988302,"Forest and natural","Forest and natural","0","1","0","0",0.55290154507109,2.07567972908905,613.989413734961,0,0,54,0.351851851851852,6.4199776865245,"0","0"
"12662","900083P02","900083",25,0.221181953579082,0.990353430837018,-0.47505792559629,"Agriculture","Agriculture","0","1","0","1",0.55290154507109,2.00603026466047,34.3034554663615,2288.25000000279,9196.82499997038,54,0.462962962962963,3.53524609155723,"2","2"
"12663","900083P03","900083",20,0.24295739542667,0.997851233369011,0.223975942811348,"Forest and natural","Forest and natural","0","1","0","1",0.55290154507109,2.00603026466047,431.885010438292,0,4112.83864156453,54,0.37037037037037,6.06815937327106,"0","1"
"12664","900083P04","900083",25,0.246068172833469,0.71256447180379,-0.24724786078793,"Agriculture","Agriculture","0","1","0","1",0.55290154507109,1.93431166253912,350.923136887704,0,17163.3125109619,54,0.462962962962963,5.86056721625962,"0","2"
"12665","900083P05","900083",26,0.20562806654509,0.295665773087298,-0.900835160689377,"Urban","Agriculture","0","0","1","1",0.55290154507109,1.91810622326966,18.8839463433624,57363.4433605105,98952.9449997789,54,0.481481481481481,2.93831216129907,"4","4"
"12666","900083P06","900083",22,0.311394498376235,0.663483563563168,-0.826802737275483,"Agriculture","Agriculture","0","1","0","1",0.55290154507109,1.91810622326966,359.906089524503,0,12507.861112942,54,0.407407407407407,5.8858431349877,"0","2"
"12667","900083P07","900083",19,0.270954392087856,1.04554764938764,-0.732384173401987,"Agriculture","Agriculture","0","1","1","1",0.474082554674288,2.00085826222572,246.523880624433,810.759848821521,37716.0607588507,54,0.351851851851852,5.50745886759124,"1","3"
"12668","900083P08","900083",18,0.227403508392679,0.834767220748587,-0.283788569099674,"Forest and natural","Agriculture","0","1","0","1",0.51349204987267,2.04499243046313,70.7342550465609,18541.0356158901,61068.8760552747,54,0.333333333333333,4.25892996824536,"3","3"
"12669","900083P09","900083",24,0.28339750171505,0.923262599890332,-0.720364087871384,"Agriculture","Agriculture","0","1","0","1",0.51349204987267,2.04499243046313,165.100319489966,4866.44500008249,87543.229999859,54,0.444444444444444,5.10655328605423,"2","4"
"12670","900083P10","900083",16,0.457601036495759,0.586829247212161,-0.244565070341452,"Agriculture","Forest and natural","0","1","0","1",0.474082554674288,1.98499753893886,533.423786749187,0,0,54,0.296296296296296,6.27931620533401,"0","0"
"12671","900098P01","900098",12,0.0905293024935496,1.15195052212006,-1.06011492634758,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.71743227626207,332.962977289544,0,5855.99131116884,38,0.315789473684211,5.80803130448889,"0","2"
"12672","900098P02","900098",11,0.093640079900348,1.361915068654,-0.926521002171266,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.71743227626207,385.135275916541,0,13833.4699999685,38,0.289473684210526,5.95359463859019,"0","2"
"12673","900098P03","900098",12,0.106083189527542,0.45215190856607,-0.378876300894984,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.73122428275474,49.7600279607107,13049.7749999035,17184.2699998845,38,0.315789473684211,3.90721201034216,"3","2"
"12674","900098P04","900098",14,0.0998616347139448,0.666216676758753,-0.0388037374265287,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.70122683699261,462.111234482132,0,791.999999987893,38,0.368421052631579,6.13580562937929,"0","1"
"12675","900098P05","900098",10,0.162077182849912,-0.395054161519782,-0.20353037669189,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.69019340015791,506.928807638897,0,0,38,0.263157894736842,6.22837057487334,"0","0"
"12676","900098P06","900098",14,0.106083189527542,0.962106369395307,-0.288536880848961,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.69743411938684,478.137924499407,0,2204.26499996101,38,0.368421052631579,6.1698992358482,"0","1"
"12677","900098P07","900098",8,0.158966405443114,-0.241178182182112,0.666425765568943,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.68674539853474,252.143629947519,0,1363.14000000781,38,0.210526315789474,5.52999888525505,"0","1"
"12678","900098P08","900098",15,0.0998616347139448,0.62842296180621,1.47922529727808,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.70122683699261,40.9944150608689,1295.2499999688,1883.88999996195,38,0.394736842105263,3.7134358393982,"1","1"
"12679","900098P09","900098",11,0.130969408781929,0.0446344271959702,0.373452870321861,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.68088354323619,25.685736814356,1154.11999996658,19489.8500000669,38,0.289473684210526,3.24593585007021,"1","3"
"12680","900098P10","900098",9,0.102972412120743,0.213920063106761,0.432635487605263,"Agriculture","Agriculture","0","0","0","1",0.749948269389451,1.68157339609998,310.475353136939,0,583.119999986142,38,0.236842105263158,5.73810452024206,"0","1"
"12681","900108P01","900108",26,0.0967508573071464,0.0872056405703746,-0.228437463327024,"Agriculture","Agriculture","0","0","1","1",0.749948269389451,1.70777812425635,132.10409165883,9374.62737291334,63345.7930221858,53,0.490566037735849,4.88359018499886,"3","4"
"12682","900108P02","900108",30,0.102972412120743,-0.375984570185816,-0.573269769715093,"Urban","Agriculture","0","0","1","1",0.749948269389451,1.70777812425635,29.695615114581,40739.8016661628,87255.4199998939,53,0.566037735849057,3.39099939566921,"4","4"
"12683","900108P03","900108",22,0.20562806654509,-0.674440552928729,0.023374292697016,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.69019340015791,486.994233001562,0,963.809999976307,53,0.415094339622642,6.18825228112656,"0","1"
"12684","900108P04","900108",23,0.152744850629517,0.526340846296345,-0.322363447759,"Agriculture","Agriculture","0","0","1","1",0.749948269389451,1.68467626084196,106.837594159251,9823.75371054034,25666.9450000413,53,0.433962264150943,4.67130986982322,"3","3"
"12685","900108P05","900108",20,0.208738843951888,-0.0994682635025486,0.0170827747103111,"Agriculture","Agriculture","0","0","1","1",0.749948269389451,1.68467626084196,221.608653063723,972.540073448328,7688.24499999365,53,0.377358490566038,5.40091300223226,"1","2"
"12686","900108P06","900108",20,0.227403508392679,-0.561781139041226,0.503394600578386,"Agriculture","Agriculture","0","1","0","1",0.671129278992649,1.68088354323619,270.00271679085,0,2925.34499998158,53,0.377358490566038,5.59843202113608,"0","1"
"12687","900108P07","900108",24,0.174520292477106,0.236958989611125,-0.253673910667005,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.69433083374627,491.566568836934,0,94.7399999978952,53,0.452830188679245,6.19759737057256,"0","1"
"12688","900108P08","900108",12,0.227403508392679,-0.425596293027549,-0.0981199783627044,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.69433083374627,395.280210978521,0,133.110000004526,53,0.226415094339623,5.97959490828184,"0","1"
"12689","900108P09","900108",25,0.130969408781929,-0.103038687154275,0.452838601096901,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.70295083780419,256.418413904401,0,26396.6205392897,53,0.471698113207547,5.54681053956764,"0","3"
"12690","900108P10","900108",21,0.146523295815921,0.369546639241723,0.108674767836138,"Agriculture","Agriculture","0","1","0","1",0.710538774191031,1.70295083780419,594.48324217978,0,0,53,0.39622641509434,6.38769252764234,"0","0"
"12691","900112P01","900112",19,0.267843614681058,0.645284641494072,-0.25882066906002,"Agriculture","Agriculture","0","1","0","1",0.749948269389451,1.46572815777073,298.050884107633,0,14569.3451393126,47,0.404255319148936,5.69726422396797,"0","2"
"12692","900112P02","900112",23,0.227403508392679,0.513060024872356,-0.923317841381319,"Agriculture","Agriculture","0","0","1","1",0.749948269389451,1.46572815777073,163.305350458839,11836.6500000414,121201.06502826,47,0.48936170212766,5.09562176403758,"3","4"
"12693","900112P03","900112",16,0.24295739542667,0.271054139227625,-1.0377096451197,"Urban","Agriculture","0","0","1","1",0.710538774191031,1.43366199521441,1,66400.8775568794,179760.550000155,47,0.340425531914894,0,"4","4"
"12694","900112P04","900112",18,0.255400505053864,0.629075048820191,-0.991852116934431,"Urban","Agriculture","0","0","1","1",0.749948269389451,1.46572815777073,33.529273278069,105701.037567773,210937.732412341,47,0.382978723404255,3.51241888646064,"4","4"
"12695","900112P05","900112",19,0.277175946901453,-0.42191215606611,0.659412965973235,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.40297469658849,407.427934467488,0,3146.01000003889,47,0.404255319148936,6.00986406910893,"0","1"
"12696","900112P06","900112",24,0.261622059867461,-0.135297214329788,-0.00711469571943684,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.40297469658849,518.260653057166,0,0,47,0.51063829787234,6.25047830693128,"0","0"
"12697","900112P07","900112",15,0.270954392087856,0.636580170829581,-0.815095958392553,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.44193728328973,255.664740701664,0,8158.06500004046,47,0.319148936170213,5.54386697956124,"0","2"
"12698","900112P08","900112",19,0.252289727647066,-0.577267846184547,0.281334495255076,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.44193728328973,352.031931731476,0,9137.27999994787,47,0.404255319148936,5.86372188662997,"0","2"
"12699","900112P09","900112",15,0.255400505053864,-0.15305533394255,-0.399793561249495,"Agriculture","Agriculture","0","0","1","1",0.710538774191031,1.47641729952142,181.51145998884,2724.51999999397,46372.993283717,47,0.319148936170213,5.20131879214601,"2","3"
"12700","900112P10","900112",7,0.255400505053864,-0.309264600022461,-0.13891874813953,"Agriculture","Agriculture","0","0","0","1",0.710538774191031,1.47641729952142,604.859293312684,0,0,47,0.148936170212766,6.40499585794465,"0","0"
